name,other_name,product_name,notes
"2-(2,4-Dp), dimethylamine salt",,,
"2,4-D","2,4-Dichlorophenoxyacetic acid",,
"2,4-D, 2-ethylhexyl ester",,,
"2,4-D, alkanolamine salts (ethanol and isopropanol amines)",,,
"2,4-D, butoxyethanol ester",,,
"2,4-D, diethanolamine salt",,,
"2,4-D, dimethylamine salt",,,
"2,4-D, isooctyl ester",,,
"2,4-D, isopropyl ester",,,
"2,4-D, triethylamine salt",,,
"2,4-D, triisopropanolamine salt",,,
"2,4-D, triisopropylamine salt",,,
"2,4-Dichlorophenoxyacetic acid, choline salt",,,
"2,4-Dp-p, dimethylamine salt",,,
"2,4-Dp-p, isooctyl ester",,,
3-chloro-p-toluidine hydrochloride,,,
"4-(2,4-Db), dimethylamine salt",,,
"acifluorfen, sodium salt",,,
alachlor,,,
aclonifene,,lagon,pre-emergence and post-sowing herbicide
isoxaflutole,,lagon,pre-emergence and post-sowing herbicide
lactofen,,,
aminocyclopyrachlor,,,
"aminocyclopyrachlor, potassium salt",,,
"aminopyralid, triisopropanolamine salt",,,
ammonium nonanoate,,,
ammonium sulfamate,,,
ammonium tall oil fatty acid soap,,,
atrazine,,,Systemic herbicide that is used to selectively control annual grasses and broadleaf weeds before they emerge
benefin,,,
bensulfuron,bensulfuron-methyl,,a selective pre-emergence and post-emergence herbic
bensulfuron methyl,,,
bensulide,,,
"bentazon, sodium salt",,,
benzobicyclon,,,
bispyribac-sodium,,,
bromacil,,,
"bromacil, lithium salt",,,
bromoxynil heptanoate,,,
bromoxynil octanoate,,,
butopyronoxyl,,,
cacodylic acid,,,
calcium acid methanearsonate,,,
carfentrazone,carfentrazone-ethyl,,Contact herbicide used to control broadleaf and sedge weeds in cereals.
carfentrazone-ethyl,,,
chlorpropham,,,
chlorsulfuron,,,
chlorthal-dimethyl,,,
clethodim,,,
clodinafop,clodinafop-propargyl,,
clomazone,,,
clopyralid,,,
"clopyralid, monoethanolamine salt",,,
"clopyralid, triethylamine salt",,,
cyanazine,,,
cycloate,,,
cyhalofop-butyl,,,
desmedipham,,,
dicamba,,,
"dicamba, diethanolamine salt",,,
"dicamba, dimethylamine salt",,,
"dicamba, dimethylamine salt, other related",,,
"dicamba, potassium salt",,,
"dicamba, sodium salt",,,
dichlobenil,,,
"dichlorprop, butoxyethanol ester",,,
"diflufenzopyr, sodium salt",,,
"diglycolamine salt of 3,6-dichloro-o-anisic acid",,,
dimethenamid-p,,,
dinoseb,,,
diquat dibromide,,,
dithiopyr,,,
diuron,,,
dsma,,,
"endothall, dipotassium salt",,,
"endothall, mono [n,n-dimethyl alkylamine] salt",,,
eptc,,,
ethalfluralin,,,
ethofumesate,,,
fenoxaprop-p-ethyl,,,
flazasulfuron,,,
florasulam,,,
fluazifop-butyl,,,
fluazifop-p-butyl,,,
flumiclorac-pentyl,,,
flumioxazin,,,
fluridone,,,
fluroxypyr,,,
"fluroxypyr, 1-methylheptyl ester",,,
foramsulfuron,,,
glufosinate-ammonium,,,
glyphosate,N-(phosphonomethyl)glycine),Roundup,
"glyphosate, diammonium salt",,,
"glyphosate, dimethylamine salt",,,
"glyphosate, isopropylamine salt",,,
"glyphosate, monoammonium salt",,,
"glyphosate, potassium salt",,,
halosulfuron-methyl,,,
hexazinone,,,
"imazamox, ammonium salt",,,
"imazapic, ammonium salt",,,
imazapyr,,,
"imazapyr, isopropylamine salt",,,
"imazethapyr, ammonium salt",,,
imazosulfuron,,,
indaziflam,,,
iodosulfuron,iodosulfuron-methyl-sodium,,control monocotyledonous and dicotyledonous weeds in cereal cultivation.
iodosulfuron-methyl-sodium,,,
isoproturon,,,
isoxaben,,,
linuron,,,
maleic hydrazide,,,
"mcpa, 2-ethyl hexyl ester",,,
"mcpa, dimethylamine salt",,,
"mcpa, isooctyl ester",,,
mcpp,,,
"mcpp, diethanolamine salt",,,
"mcpp, dimethylamine salt",,,
"mcpp, potassium salt",,,
"mcpp-p, dimethylamine salt",,,
"mcpp-p, potassium salt",,,
mecoprop-p,,,
mefenacet,,,
"mefluidide, diethanolamine salt",,,
mesosulfuron-methyl,,,
